stop_id,stop_code,"stop_name","stop_desc",stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
50678022,3171,"Fermata 3171 - GIACOSA","V.QUARTO DEI MILLE DOPO V.GIACOSA  GRUGLIASCO",45.06191,7.60676,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3171&stoppingPointCtl:action:getTransits,0,
50730018,859,"Fermata 859 - ERITREA","V.ASIAGO N.41",45.06993,7.61286,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=859&stoppingPointCtl:action:getTransits,0,
50736015,3170,"Fermata 3170 - CREA","STR.ANT.DI GRUGLIASCO DOPO V.CREA  GRUGLIASCO",45.05971,7.61394,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3170&stoppingPointCtl:action:getTransits,0,
50770018,28017,"Fermata 28017 - Rivara (bv. Levone)","",45.31373,7.60994,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=28017&stoppingPointCtl:action:getTransits,0,
50794018,2973,"Fermata 2973 - SETTEMBRINI CANCELLO 19","C.SETTEMBRINI CANCELLO 19",45.0289,7.61885,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2973&stoppingPointCtl:action:getTransits,0,
50803014,1001,"Fermata 1001 - INDUNO","C.TAZZOLI N.221",45.03665,7.61916,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1001&stoppingPointCtl:action:getTransits,0,
50846012,1069,"Fermata 1069 - CESANA","STR.CACCIATORI FRONTE N.111 NICHELINO",45.00773,7.62296,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1069&stoppingPointCtl:action:getTransits,0,
50846013,1070,"Fermata 1070 - CESANA","STR.DEI CACCIATORI N.111 NICHELINO",45.00754,7.6228,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1070&stoppingPointCtl:action:getTransits,0,
50874013,1494,"Fermata 1494 - SALVEMINI N.38","C.SALVEMINI N.38",45.0455,7.62361,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1494&stoppingPointCtl:action:getTransits,0,
50901014,1896,"Fermata 1896 - PRAMOLLO","V.BISCARETTI DI RUFFIA DOPO V.PRAMOLLO",45.02183,7.62546,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1896&stoppingPointCtl:action:getTransits,0,
50936012,534,"Fermata 534 - BRUNELLESCHI","V.MONGINEVRO N.192",45.06434,7.62681,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=534&stoppingPointCtl:action:getTransits,0,
50941009,216,"Fermata 216 - MARTINI","V.MARSIGLI / V.TOFANE",45.06668,7.62723,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=216&stoppingPointCtl:action:getTransits,0,
51009008,1884,"Fermata 1884 - MATTATOIO SUD","V.TRAVES / C.FERRARA",45.10894,7.629,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1884&stoppingPointCtl:action:getTransits,0,
51022008,2134,"Fermata 2134 - LANCIA","C.MONTE CUCCO N.131",45.06337,7.63068,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2134&stoppingPointCtl:action:getTransits,0,
51037007,24251,"Fermata 24251 - Rivara (P.za Barbacania)","",45.33339,7.62526,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24251&stoppingPointCtl:action:getTransits,0,
51053006,921,"Fermata 921 - BERLINGUER","V. NENNI DOPO V. BERLINGUER",44.99823,7.63429,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=921&stoppingPointCtl:action:getTransits,0,
51123006,2294,"Fermata 2294 - CENTRO STORICO","V.LE ROMA / C.GARIBALDI VENARIA",45.13288,7.63344,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2294&stoppingPointCtl:action:getTransits,0,
51136008,3432,"Fermata 3432 - DINA","V. GIACOMO DINA FRONTE N.75",45.03345,7.63615,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3432&stoppingPointCtl:action:getTransits,0,
51208007,3111,"Fermata 3111 - PASCOLO","V. TRENTO / V.DEL PASCOLO NICHELINO",44.99686,7.64011,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3111&stoppingPointCtl:action:getTransits,0,
51226006,917,"Fermata 917 - PASCOLO","V. TRENTO FRONTE N.35 NICHELINO",44.99709,7.64073,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=917&stoppingPointCtl:action:getTransits,0,
50024012,13820,"Fermata 13820 - Frossasco (Carabinieri)","",44.93531,7.34306,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13820&stoppingPointCtl:action:getTransits,0,
50081012,23281,"Fermata 23281 - Villardora (v. S.Ambrogio 63)","",45.11026,7.38329,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23281&stoppingPointCtl:action:getTransits,0,
50125020,43732,"Fermata 43732 - Cumiana (bivio)","",44.957,7.4076,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=43732&stoppingPointCtl:action:getTransits,0,
50134014,13263,"Fermata 13263 - Almese (v. Rivera 41)","",45.11428,7.40882,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13263&stoppingPointCtl:action:getTransits,0,
50143011,23598,"Fermata 23598 - Trana (bv. Reano)","",45.04113,7.41688,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23598&stoppingPointCtl:action:getTransits,0,
50150010,13592,"Fermata 13592 - Trana (Cave)","",45.03463,7.42139,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13592&stoppingPointCtl:action:getTransits,0,
50173024,23913,"Fermata 23913 - Reano (v. Villarbasse)","",45.04736,7.43195,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23913&stoppingPointCtl:action:getTransits,0,
50176041,23350,"Fermata 23350 - Ferriera (Corso Torino - Distributore)","",45.08325,7.43278,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=23350&stoppingPointCtl:action:getTransits,0,
50245018,13946,"Fermata 13946 - Rosta (v. Sabbionera)","",45.07052,7.47615,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13946&stoppingPointCtl:action:getTransits,0,
50261023,13556,"Fermata 13556 - Rivalta (fraz. Prabernasca-v. Sangano)","",45.01659,7.49068,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13556&stoppingPointCtl:action:getTransits,0,
50315019,2931,"Fermata 2931 - TRENTO","V.GORIZIA FRONTE V.ALPI COZIE RIVALTA",45.03611,7.51736,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2931&stoppingPointCtl:action:getTransits,0,
50317034,2818,"Fermata 2818 - MONTE NERO","V.ALPIGNANO / V.BELTRAMO RIVOLI",45.07853,7.51629,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2818&stoppingPointCtl:action:getTransits,0,
50323013,3494,"Fermata 3494 - OSPEDALE DI RIVOLI CAP.","PIAZZALE OSPEDALE RIVOLI",45.05974,7.5205,5,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3494&stoppingPointCtl:action:getTransits,0,
50372020,4079,"Fermata 4079 - PIAVE","VIA FREYUS DOPO VIA ASCIANGHI",45.00679,7.53194,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=4079&stoppingPointCtl:action:getTransits,0,
50379021,2925,"Fermata 2925 - GIOLITTI","V.GIOLITTI FR. N. 6  ORBASSANO",45.00557,7.53608,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2925&stoppingPointCtl:action:getTransits,0,
50420012,21920,"Fermata 21920 - Ronco (Ponte Boggiera)","",45.48522,7.54366,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21920&stoppingPointCtl:action:getTransits,0,
50438010,11943,"Fermata 11943 - Valprato Soana","",45.52366,7.54921,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11943&stoppingPointCtl:action:getTransits,0,
50469009,2739,"Fermata 2739 - TORINO-PIANEZZA N.31","V.TORINO-PIANEZZA N.31 PIANEZZA",45.09552,7.56727,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2739&stoppingPointCtl:action:getTransits,0,
50512013,2774,"Fermata 2774 - PEROTTI","CORSO F.LLI CERVI N.113 GRUGLIASCO",45.0573,7.57561,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2774&stoppingPointCtl:action:getTransits,0,
50552013,2954,"Fermata 2954 - BOTTONE","V.SAN LUIGI / STR.DEL BOTTONE BEINASCO",45.02902,7.58317,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2954&stoppingPointCtl:action:getTransits,0,
50578017,688,"Fermata 688 - PORTONE OVEST","V.D.LIBERTA' / STR.PORTONE GRUGLIASCO",45.04447,7.58904,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=688&stoppingPointCtl:action:getTransits,0,
50601015,3459,"Fermata 3459 - BORGARETTO N.56","STR. BORGARETTO DOPO N. 56",45.00749,7.5945,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3459&stoppingPointCtl:action:getTransits,0,
50606017,1150,"Fermata 1150 - DROSSO OVEST","STR.DEL DROSSO FRONTE N.31",45.01937,7.59504,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1150&stoppingPointCtl:action:getTransits,0,
50645013,966,"Fermata 966 - INPS","CORSO FRANCIA N 42 COLLEGNO",45.0739,7.60193,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=966&stoppingPointCtl:action:getTransits,0,
50647016,2663,"Fermata 2663 - PANCALIERI","V. PANCALIERI",45.0365,7.60283,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2663&stoppingPointCtl:action:getTransits,0,
50721015,857,"Fermata 857 - VANDALINO","V.GERMONIO / V.VANDALINO",45.07185,7.61103,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=857&stoppingPointCtl:action:getTransits,0,
50734021,300,"Fermata 300 - SETTEMBRINI","C.ORBASSANO FRONTE C.SETTEMBRINI",45.03158,7.61453,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=300&stoppingPointCtl:action:getTransits,0,
50860016,1498,"Fermata 1498 - ALLAMANO","V.GROSSO FRONTE V.CASALEGNO",45.05035,7.62282,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1498&stoppingPointCtl:action:getTransits,0,
50863014,1004,"Fermata 1004 - CATTANEO OVEST","C.TAZZOLI N.162",45.03623,7.62334,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1004&stoppingPointCtl:action:getTransits,0,
50879013,1074,"Fermata 1074 - CASTELLO DI MIRAFIORI","C.UNIONE SOVIETICA / STR.DEL DROSSO",45.01356,7.62462,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1074&stoppingPointCtl:action:getTransits,0,
50909012,14567,"Fermata 14567 - San Maurizio (fraz. Ceretta)","",45.20153,7.62193,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14567&stoppingPointCtl:action:getTransits,0,
50955020,2969,"Fermata 2969 - SETTEMBRINI CANCELLO 16","C.SETTEMBRINI FRONTE CANCELLO 16",45.02517,7.62965,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2969&stoppingPointCtl:action:getTransits,0,
50961026,3362,"Fermata 3362 - PAVESE","C. UNIONE SOVIETICA FRONTE V.PAVESE",45.01762,7.62949,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3362&stoppingPointCtl:action:getTransits,0,
50971010,2648,"Fermata 2648 - RENI","V.TIRRENO / V.G.RENI",45.05651,7.62898,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2648&stoppingPointCtl:action:getTransits,0,
50972017,1867,"Fermata 1867 - FILADELFIA","V.G.RENI / V.FILADELFIA",45.04772,7.6292,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1867&stoppingPointCtl:action:getTransits,0,
51018008,1071,"Fermata 1071 - POLIAMBULATORI","V. DEBOUCHE DOPO ROTONDA DELLE ALPI",45.001,7.63205,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1071&stoppingPointCtl:action:getTransits,0,
51027005,1579,"Fermata 1579 - MATTATOIO NORD","V.TRAVES / V.DRUENTO",45.11158,7.62974,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1579&stoppingPointCtl:action:getTransits,0,
51045009,720,"Fermata 720 - SIRACUSA","C.SEBASTOPOLI N.294",45.0498,7.63249,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=720&stoppingPointCtl:action:getTransits,0,
51081007,2647,"Fermata 2647 - SIRACUSA","V.TIRRENO / C.SIRACUSA",45.05544,7.63372,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2647&stoppingPointCtl:action:getTransits,0,
51094012,538,"Fermata 538 - SERAO","V.MONGINEVRO N.136",45.06455,7.63409,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=538&stoppingPointCtl:action:getTransits,0,
51095005,131,"Fermata 131 - SEBASTOPOLI","C.SIRACUSA / C.SEBASTOPOLI",45.04822,7.63455,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=131&stoppingPointCtl:action:getTransits,0,
51100004,312,"Fermata 312 - PITAGORA","C.ORBASSANO N.238",45.04062,7.63485,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=312&stoppingPointCtl:action:getTransits,0,
51107005,142,"Fermata 142 - TAZZOLI C. 2","C.TAZZOLI CANCELLO 2",45.03192,7.63528,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=142&stoppingPointCtl:action:getTransits,0,
51108007,1842,"Fermata 1842 - CIRENE","V.P.COSSA DOPO P.CIRENE",45.09634,7.63378,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1842&stoppingPointCtl:action:getTransits,0,
51126006,440,"Fermata 440 - CAPELLI","V.N.BIANCHI N.31",45.08169,7.63474,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=440&stoppingPointCtl:action:getTransits,0,
51149008,14344,"Fermata 14344 - Barbania","",45.29104,7.63061,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14344&stoppingPointCtl:action:getTransits,0,
51187007,2144,"Fermata 2144 - MEDICI","C.MONTE GRAPPA / V.ASINARI DI BERNEZZO",45.07945,7.63718,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2144&stoppingPointCtl:action:getTransits,0,
51228007,396,"Fermata 396 - TAZZOLI","C.AGNELLI / C.TAZZOLI",45.03081,7.64014,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=396&stoppingPointCtl:action:getTransits,0,
51236006,1666,"Fermata 1666 - FILADELFIA","V.GORIZIA / V.FILADELFIA",45.04409,7.64022,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1666&stoppingPointCtl:action:getTransits,0,
51245010,1370,"Fermata 1370 - PARCHEGGIO CAIO MARIO","CORSO UNIONE SOVIETICA / VIA PERNATI DI MOMO",45.02812,7.64121,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1370&stoppingPointCtl:action:getTransits,0,
51247011,1997,"Fermata 1997 - BORGOSESIA","V.ASINARI DI BERNEZZO / V.BORGOSESIA",45.07932,7.63987,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1997&stoppingPointCtl:action:getTransits,0,
51251006,1695,"Fermata 1695 - SANSOVINO","C.TOSCANA DOPO V. SANSOVINO",45.10216,7.63945,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1695&stoppingPointCtl:action:getTransits,0,
51279006,444,"Fermata 444 - GHEMME","V.N.FABRIZI / V.GHEMME",45.08121,7.64156,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=444&stoppingPointCtl:action:getTransits,0,
50736016,3175,"Fermata 3175 - CREA","STR.ANTICA DI GRUGLIASCO / V.CREA   GRUGLIASCO",45.05953,7.61379,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3175&stoppingPointCtl:action:getTransits,0,
50759018,2658,"Fermata 2658 - BAROCCHIO SUD","V.CREA - BAROCCHIO - GRUGLIASCO",45.0498,7.61518,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2658&stoppingPointCtl:action:getTransits,0,
50760013,1649,"Fermata 1649 - POSTE E TELECOMUNICAZIONI CAP.","V.ALLASON / C.TAZZOLI",45.03828,7.61586,2,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1649&stoppingPointCtl:action:getTransits,0,
50780013,1927,"Fermata 1927 - BARD","V.MONGINEVRO DOPO V. BARD",45.06542,7.61703,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1927&stoppingPointCtl:action:getTransits,0,
50781014,2710,"Fermata 2710 - SAVONERA CENTRO","V.TORINO-DRUENTO FRONTE N.4 COLLEGNO",45.11466,7.61594,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2710&stoppingPointCtl:action:getTransits,0,
50783012,1976,"Fermata 1976 - FRANZOI","V.CARRERA / V.BERRUTI",45.08049,7.6168,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1976&stoppingPointCtl:action:getTransits,0,
50834017,3083,"Fermata 3083 - MIRAFIORI","V.FALCONE / V.MIRAFIORI  BEINASCO",45.02295,7.59127,3,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3083&stoppingPointCtl:action:getTransits,0,
50837015,1496,"Fermata 1496 - SALVEMINI OVEST","V.GROSSO / C.SALVEMINI",45.04688,7.62124,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1496&stoppingPointCtl:action:getTransits,0,
50855010,24993,"Fermata 24993 - Barbania (fraz. Piana)","",45.29845,7.61635,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24993&stoppingPointCtl:action:getTransits,0,
50859023,1489,"Fermata 1489 - RUBINO","V.GAIDANO N.99",45.04117,7.62301,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1489&stoppingPointCtl:action:getTransits,0,
50873009,705,"Fermata 705 - LESNA","V.VEGLIA N.61",45.05243,7.62361,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=705&stoppingPointCtl:action:getTransits,0,
50897010,1073,"Fermata 1073 - CASTELLO DI MIRAFIORI","C.UNIONE SOVIETICA DOPO STR.CASTELLO MIRAFIORI",45.0136,7.62533,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1073&stoppingPointCtl:action:getTransits,0,
50930011,716,"Fermata 716 - CASALEGNO","C.ALLAMANO N.56",45.05087,7.62468,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=716&stoppingPointCtl:action:getTransits,0,
50952013,1835,"Fermata 1835 - FERRARA N.47","C.FERRARA N.47",45.10726,7.62684,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1835&stoppingPointCtl:action:getTransits,0,
50954012,708,"Fermata 708 - VEGLIA EST","V.VEGLIA N.16",45.05366,7.62807,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=708&stoppingPointCtl:action:getTransits,0,
50955015,2968,"Fermata 2968 - SETTEMBRINI CANCELLO 16","C.SETTEMBRINI CANCELLO 16",45.02497,7.62909,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2968&stoppingPointCtl:action:getTransits,0,
50977010,3435,"Fermata 3435 - OMERO","V. NALLINO FRONTE V. FATEBENE FRATELLI",45.03652,7.62958,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3435&stoppingPointCtl:action:getTransits,0,
50979014,1048,"Fermata 1048 - OSPEDALE VALLETTA","VIA FARINELLI FRONTE VIA COGGIOLA",45.0158,7.63021,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1048&stoppingPointCtl:action:getTransits,0,
50999010,34251,"Fermata 34251 - Rivara (P.za Barbacania)","",45.33291,7.62346,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=34251&stoppingPointCtl:action:getTransits,0,
51007010,309,"Fermata 309 - OMERO","C.ORBASSANO N.293",45.03826,7.63064,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=309&stoppingPointCtl:action:getTransits,0,
51017007,1888,"Fermata 1888 - MATTATOIO SUD","V.TRAVES DOPO C.FERRARA",45.10929,7.62943,0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1888&stoppingPointCtl:action:getTransits,0,
